coreid,materialSampleID,sampleType,catalogNumber,sampleCondition,disposition,preservationType,preparationDetails,preparationDate,preparedBy,individualCount,sampleSize,storageLocation,remarks,recordID,concentration,concentrationMethod,ratioOfAbsorbance260_230,ratioOfAbsorbance260_280,volume,weight,weightMethod,purificationMethod,quality,qualityRemarks,qualityCheckDate,sieving,dnaHybridization,dnaMeltingPoint,estimatedSize,poolDnaExtracts,sampleDesignation
406535,,"gastrointestinal tract",C00000121483,fair,"in collection","flash-frozen, stored at -80C","upper and lower GI tract",2023-06-27,"Liao, Rosie",,,,,
406535,,ectoparasite,NEON-MEEP00378,good,"in collection","ethanol, 95%, stored at -20C",,2023-06-27,"Liao, Rosie",1,,,flea,
895520,,"skin, study",D00000165844,good,"in collection",dry,"left hind foot broken - left side with skin, right side with skeleton.",2023-06-27,"Liao, Rosie",,,,,
895520,,skull,D00000165844,good,"in collection",dry,,2023-07-21,"Liao, Rosie",,,,"with post-cranial skeleton",
895520,,"post-cranial skeleton",D00000165844,good,"in collection",dry,"left hind foot broken - left side with skin, right side with skeleton.",2023-07-21,"Liao, Rosie",,,,"tail broken",
895520,,"kidney, spleen",D00000188384,fair,"in collection","flash-frozen, stored at -196C",,2023-06-27,"Liao, Rosie",,,,,
895520,,"heart, lung",D00000188393,fair,"in collection","flash-frozen, stored at -196C",,2023-06-27,"Liao, Rosie",,,,,
895520,,liver,D00000188834,fair,"in collection","flash-frozen, stored at -196C",,2023-06-27,"Liao, Rosie",,,,,
895520,,"gastrointestinal tract",D00000166567,poor,"in collection","flash-frozen, stored at -80C","upper and lower GI tract",2023-06-27,"Liao, Rosie",,,,,
895520,,baculum,D00000189319,good,"in collection","ethanol, 95%",,2023-06-27,"Liao, Rosie",,,,,
1018679,,skull,B00000085275,good,"in collection",dry,,2023-07-10,"Liao, Rosie",,,,"with post-cranial skeleton",
1018679,,"post-cranial skeleton",B00000085275,good,"in collection",dry,,2023-07-10,"Liao, Rosie",,,,"caudal vertebrae disarticulated",
1018679,,"skin, study",B00000085275,good,"in collection",dry,,2023-05-10,"Steger, Laura",,,,,
962582,,"skin, study",D00000123040,good,"in collection",dry,,2023-07-07,"Liao, Rosie",,,,,
962582,,skull,D00000123040,good,"in collection",dry,,2023-07-27,"Liao, Rosie",,,,"with post-cranial skeleton",
962582,,"post-cranial skeleton",D00000123040,good,"in collection",dry,,2023-07-27,"Liao, Rosie",,,,,
962582,,"kidney, spleen",D00000188421,fair,"in collection","flash-frozen, stored at -196C",,2023-07-07,"Liao, Rosie",,,,,
962582,,"heart, lung",D00000188422,fair,"in collection","flash-frozen, stored at -196C",,2023-07-07,"Liao, Rosie",,,,,
962582,,liver,D00000188889,fair,"in collection","flash-frozen, stored at -196C",,2023-07-07,"Liao, Rosie",,,,,
962582,,"gastrointestinal tract",D00000166566,fair,"in collection","flash-frozen, stored at -80C","upper and lower GI tract",2023-07-07,"Liao, Rosie",,,,,
956027,,"whole organism",B00000068561,fair,"in collection","ethanol-fixed, stored in 75% ethanol","skull, liver, and gastrointestinal tract removed.",2023-07-07,"Liao, Rosie",,,,"both hind legs broken, skin peeling on venter",
956027,,skull,B00000068561,good,"in collection",dry,,2023-07-27,"Liao, Rosie",,,,,
956027,,liver,D00000188891,fair,"in collection","flash-frozen, stored at -196C",,2023-07-07,"Liao, Rosie",,,,,
956027,,"gastrointestinal tract",C00000121499,poor,"in collection","flash-frozen, stored at -80C","upper and lower GI tract",2023-07-07,"Liao, Rosie",,,,,
962588,,"skin, study",D00000122997,good,"in collection",dry,,2023-07-07,"Liao, Rosie",,,,,
962588,,skull,D00000122997,good,"in collection",dry,,2023-07-27,"Liao, Rosie",,,,"with post-cranial skeleton",
962588,,"post-cranial skeleton",D00000122997,good,"in collection",dry,,2023-07-27,"Liao, Rosie",,,,"tail broken at base",
962588,,"kidney, spleen",D00000188412,good,"in collection","flash-frozen, stored at -196C",,2023-07-07,"Liao, Rosie",,,,,
962588,,"heart, lung",D00000188413,good,"in collection","flash-frozen, stored at -196C",,2023-07-07,"Liao, Rosie",,,,,
962588,,liver,D00000188892,good,"in collection","flash-frozen, stored at -196C",,2023-07-07,"Liao, Rosie",,,,,
962588,,"gastrointestinal tract",D00000166557,good,"in collection","flash-frozen, stored at -80C","upper and lower GI tract",2023-07-07,"Liao, Rosie",,,,,
962588,,baculum,D00000189324,good,"in collection","ethanol, 95%",,2023-07-07,"Liao, Rosie",,,,,
805558,,"skin, study",B00000031410,good,"in collection",dry,,2023-07-07,"Liao, Rosie",,,,,
805558,,skull,B00000031410,good,"in collection",dry,,2023-07-27,"Liao, Rosie",,,,"with post-cranial skeleton",
805558,,"post-cranial skeleton",B00000031410,good,"in collection",dry,,2023-07-27,"Liao, Rosie",,,,,
805558,,"kidney, spleen",D00000188403,fair,"in collection","flash-frozen, stored at -196C",,2023-07-07,"Liao, Rosie",,,,,
805558,,"heart, lung",D00000188404,fair,"in collection","flash-frozen, stored at -196C",,2023-07-07,"Liao, Rosie",,,,,
805558,,liver,D00000188893,fair,"in collection","flash-frozen, stored at -196C",,2023-07-07,"Liao, Rosie",,,,,
805558,,"gastrointestinal tract",C00000121495,fair,"in collection","flash-frozen, stored at -80C","upper and lower GI tract",2023-07-07,"Liao, Rosie",,,,,
805558,,baculum,D00000189323,good,"in collection","ethanol, 95%",,2023-07-07,"Liao, Rosie",,,,,
394170,,"skin, study",D00000065440,good,"in collection",dry,,2023-07-06,"Liao, Rosie",,,,,
394170,,skull,D00000065440,good,"in collection",dry,,2023-07-27,"Liao, Rosie",,,,"with post-cranial skeleton",
394170,,"post-cranial skeleton",D00000065440,good,"in collection",dry,,2023-07-27,"Liao, Rosie",,,,,
394170,,"kidney, spleen",D00000188405,good,"in collection","flash-frozen, stored at -196C",,2023-07-06,"Liao, Rosie",,,,,
394170,,"heart, lung",D00000188406,good,"in collection","flash-frozen, stored at -196C",,2023-07-06,"Liao, Rosie",,,,,
394170,,liver,D00000188894,fair,"in collection","flash-frozen, stored at -196C",,2023-07-06,"Liao, Rosie",,,,,
394170,,"gastrointestinal tract",D00000166604,fair,"in collection","flash-frozen, stored at -80C","upper and lower GI tract",2023-07-06,"Liao, Rosie",,,,,
257461,,"whole organism",A00000031124,fair,"in collection","ethanol-fixed, stored in 75% ethanol","skull, liver, and gastrointestinal tract removed.",2023-07-06,"Liao, Rosie",,,,"skin peeling off feet, fur falling off",
257461,,skull,A00000031124,good,"in collection",dry,,2023-07-27,"Liao, Rosie",,,,,
257461,,liver,D00000188837,fair,"in collection","flash-frozen, stored at -196C",,2023-07-06,"Liao, Rosie",,,,,
257461,,"gastrointestinal tract",C00000121488,fair,"in collection","flash-frozen, stored at -80C","upper and lower GI tract",2023-07-06,"Liao, Rosie",,,,,
257461,,ectoparasite,NEON-MEEP00389,good,"in collection","ethanol, 95%, stored at -20C",,2023-07-06,"Liao, Rosie",1,,,mite,
257466,,"whole organism",A00000031056,fair,"in collection","ethanol-fixed, stored in 75% ethanol","skull, liver, and gastrointestinal tract removed.",2023-07-06,"Liao, Rosie",,,,"slight freezer burn on paws and tail. Left front leg broken.",
257466,,skull,A00000031056,good,"in collection",dry,,2023-07-27,"Liao, Rosie",,,,,
257466,,liver,D00000188895,good,"in collection","flash-frozen, stored at -196C",,2023-07-06,"Liao, Rosie",,,,,
257466,,"gastrointestinal tract",D00000166547,fair,"in collection","flash-frozen, stored at -80C","upper and lower GI tract",2023-07-06,"Liao, Rosie",,,,liquified,
257463,,"skin, study",A00000031055,good,"in collection",dry,,2023-07-06,"Liao, Rosie",,,,,
257463,,skull,A00000031055,good,"in collection",dry,,2023-07-27,"Liao, Rosie",,,,,
257463,,"kidney, spleen",D00000188408,good,"in collection","flash-frozen, stored at -196C",,2023-07-06,"Liao, Rosie",,,,,
257463,,"heart, lung",D00000188407,good,"in collection","flash-frozen, stored at -196C",,2023-07-06,"Liao, Rosie",,,,,
257463,,liver,D00000188869,good,"in collection","flash-frozen, stored at -196C",,2023-07-06,"Liao, Rosie",,,,,
257463,,"gastrointestinal tract",D00000166548,good,"in collection","flash-frozen, stored at -80C","upper and lower GI tract",2023-07-06,"Liao, Rosie",,,,,
257463,,baculum,D00000189326,good,"in collection","ethanol, 95%",,2023-07-06,"Liao, Rosie",,,,,
257465,,"skin, study",A00000030950,good,"in collection",dry,,2023-07-06,"Liao, Rosie",,,,,
257465,,skull,A00000030950,good,"in collection",dry,,2023-07-27,"Liao, Rosie",,,,"with post-cranial skeleton",
257465,,"post-cranial skeleton",A00000030950,fair,"in collection",dry,,2023-07-27,"Liao, Rosie",,,,"both scapula chipped",
257465,,"kidney, spleen",D00000188409,fair,"in collection","flash-frozen, stored at -196C",,2023-07-06,"Liao, Rosie",,,,,
257465,,"heart, lung",D00000188410,fair,"in collection","flash-frozen, stored at -196C",,2023-07-06,"Liao, Rosie",,,,,
257465,,liver,D00000188853,fair,"in collection","flash-frozen, stored at -196C",,2023-07-06,"Liao, Rosie",,,,,
257465,,"gastrointestinal tract",D00000166613,fair,"in collection","flash-frozen, stored at -80C","upper and lower GI tract",2023-07-06,"Liao, Rosie",,,,,
257465,,baculum,D00000189321,good,"in collection","ethanol, 95%",,2023-07-06,"Liao, Rosie",,,,,
406849,,"skin, study",D00000031832,good,"in collection",dry,,2023-06-30,"Liao, Rosie",,,,,
406849,,skull,D00000031832,good,"in collection",dry,,2023-07-21,"Liao, Rosie",,,,"with post-cranial skeleton",
406849,,"post-cranial skeleton",D00000031832,fair,"in collection",dry,,2023-07-21,"Liao, Rosie",,,,"right hind leg disarticulated, both front legs disarticulated",
406849,,"kidney, spleen",D00000188398,good,"in collection","flash-frozen, stored at -196C",,2023-06-30,"Liao, Rosie",,,,,
406849,,"heart, lung",D00000188399,good,"in collection","flash-frozen, stored at -196C",,2023-06-30,"Liao, Rosie",,,,,
406849,,liver,D00000188904,good,"in collection","flash-frozen, stored at -196C",,2023-06-30,"Liao, Rosie",,,,,
406849,,"gastrointestinal tract",D00000166640,good,"in collection","flash-frozen, stored at -80C","upper and lower GI tract",2023-06-30,"Liao, Rosie",,,,,
406849,,baculum,D00000189320,good,"in collection","ethanol, 95%",,2023-06-30,"Liao, Rosie",,,,,
885767,,"whole organism",D00000122942,poor,"in collection","ethanol-fixed, stored in 75% ethanol","Liver removed.",2023-07-05,"Liao, Rosie",,,,"heavily injured, missing left ear, most of front right leg, some of body cavity",
885767,,liver,D00000188890,poor,"in collection","flash-frozen, stored at -196C",,2023-07-05,"Liao, Rosie",,,,,
891301,,"whole organism",B00000026721,poor,"in collection","ethanol-fixed, stored in 75% ethanol","Liver removed.",2023-07-05,"Liao, Rosie",,,,"nose injury - skinned, left hind leg broken, skinned right hind leg, freezer burn, fur falling off",
891301,,liver,D00000188897,poor,"in collection","flash-frozen, stored at -196C",,2023-07-05,"Liao, Rosie",,,,,
891301,,ectoparasite,NEON-MEEP00370,fair,"in collection","ethanol, 95%, stored at -20C",,2023-07-05,"Liao, Rosie",2,,,ticks,
406818,,"skin, study",D00000032008,fair,"in collection",dry,"right hind foot fell off during preparation",2023-07-05,"Liao, Rosie",,,,,
406818,,skull,D00000032008,good,"in collection",dry,,2023-07-27,"Liao, Rosie",,,,,
406818,,"kidney, spleen",D00000188411,fair,"in collection","flash-frozen, stored at -196C",,2023-07-05,"Liao, Rosie",,,,,
406818,,"heart, lung",D00000188402,fair,"in collection","flash-frozen, stored at -196C",,2023-07-05,"Liao, Rosie",,,,,
406818,,liver,D00000188900,fair,"in collection","flash-frozen, stored at -196C",,2023-07-05,"Liao, Rosie",,,,,
406818,,"gastrointestinal tract",D00000166622,fair,"in collection","flash-frozen, stored at -80C","upper and lower GI tract",2023-07-05,"Liao, Rosie",,,,,
406856,,"skin, study",D00000031998,good,"in collection",dry,,2023-07-05,"Liao, Rosie",,,,,
406856,,skull,D00000031998,good,"in collection",dry,,2023-07-27,"Liao, Rosie",,,,,
406856,,"kidney, spleen",D00000188401,fair,"in collection","flash-frozen, stored at -196C",,2023-07-05,"Liao, Rosie",,,,,
406856,,"heart, lung",D00000188400,fair,"in collection","flash-frozen, stored at -196C",,2023-07-05,"Liao, Rosie",,,,,
406856,,liver,D00000188902,fair,"in collection","flash-frozen, stored at -196C",,2023-07-05,"Liao, Rosie",,,,,
406856,,"gastrointestinal tract",D00000166631,fair,"in collection","flash-frozen, stored at -80C","upper and lower GI tract",2023-07-05,"Liao, Rosie",,,,,
406856,,baculum,D00000189322,good,"in collection","ethanol, 95%",,2023-07-05,"Liao, Rosie",,,,,
343418,,"whole organism",D00000165303,poor,"in collection","ethanol-fixed, stored in 75% ethanol",,2023-07-13,"Liao, Rosie",,,,"missing internal organs, missing parts of ears, dessicated",
961751,,"whole organism",B00000058801,poor,"in collection","ethanol-fixed, stored in 75% ethanol","liver and gastrointestinal tract removed",2023-07-12,"Liao, Rosie",,,,"skull crushed, right hind leg broken",
961751,,liver,D00000188888,good,"in collection","flash-frozen, stored at -196C",,2023-07-12,"Liao, Rosie",,,,,
961751,,"gastrointestinal tract",C00000123690,good,"in collection","flash-frozen, stored at -80C","upper and lower GI tract",2023-07-12,"Liao, Rosie",,,,,
961764,,"skin, study",B00000088830,fair,"in collection",dry,,2023-07-12,"Liao, Rosie",,,,"3 wounds by genitals (possibly old botfly spots)",
961764,,skull,B00000088830,good,"in collection",dry,,2023-07-27,"Liao, Rosie",,,,"with post-cranial skeleton",
961764,,"post-cranial skeleton",B00000088830,good,"in collection",dry,,2023-07-27,"Liao, Rosie",,,,"front limbs disarticulated",
961764,,"kidney, spleen",D00000188424,fair,"in collection","flash-frozen, stored at -196C",,2023-07-12,"Liao, Rosie",,,,,
961764,,"heart, lung",D00000188415,fair,"in collection","flash-frozen, stored at -196C",,2023-07-12,"Liao, Rosie",,,,,
961764,,liver,D00000188854,fair,"in collection","flash-frozen, stored at -196C",,2023-07-12,"Liao, Rosie",,,,,
961764,,"gastrointestinal tract",C00000123685,fair,"in collection","flash-frozen, stored at -80C","upper and lower GI tract",2023-07-12,"Liao, Rosie",,,,,
961764,,baculum,D00000189328,good,"in collection","ethanol, 95%",,2023-07-12,"Liao, Rosie",,,,,
961764,,ectoparasite,NEON-MEEP00383,good,"in collection","ethanol, 95%, stored at -20C",,2023-07-12,"Liao, Rosie",8,,,ticks,
961764,,ectoparasite,NEON-MEEP00390,good,"in collection","ethanol, 75%, stored at -20C",,2023-07-12,"Liao, Rosie",6,,,ticks,
961764,,ectoparasite,NEON-MEEP00406,good,"in collection","ethanol, 95%, stored at -20C",,2023-07-12,"Liao, Rosie",1,,,"botfly larva",
876102,,"skin, study",D00000145018,good,"in collection",dry,,2023-07-11,"Liao, Rosie",,,,"3 pair mammae",
876102,,skull,D00000145018,good,"in collection",dry,,2023-07-27,"Liao, Rosie",,,,"with post-cranial skeleton",
876102,,"post-cranial skeleton",D00000145018,good,"in collection",dry,,2023-07-27,"Liao, Rosie",,,,"front limb disarticulated",
876102,,"kidney, spleen",D00000188423,good,"in collection","flash-frozen, stored at -196C",,2023-07-11,"Liao, Rosie",,,,,
876102,,"heart, lung",D00000188414,good,"in collection","flash-frozen, stored at -196C",,2023-07-11,"Liao, Rosie",,,,,
876102,,liver,D00000188838,good,"in collection","flash-frozen, stored at -196C",,2023-07-11,"Liao, Rosie",,,,,
876102,,"gastrointestinal tract",C00000123680,good,"in collection","flash-frozen, stored at -80C","upper and lower GI tract",2023-07-11,"Liao, Rosie",,,,,
277338,,"whole organism",D00000165265,poor,"in collection","ethanol-fixed, stored in 75% ethanol","lower half of mouse only. Liver removed.",2023-08-23,"Liao, Rosie",,,,,
277338,,liver,D00000188799,poor,"in collection","flash-frozen, stored at -196C",,2023-08-23,"Liao, Rosie",,,,"partly yellow and dry",
1061915,,"skin, study",D00000060970,good,"in collection",dry,,2023-08-29,"Steger, Laura",,,,,
1061915,,skull,D00000060970,good,"in collection",dry,,2023-10-05,"Liao, Rosie",,,,"with post-cranial skeleton",
1061915,,"post-cranial skeleton",D00000060970,good,"in collection",dry,,2023-10-05,"Liao, Rosie",,,,,
1061915,,"kidney, spleen",D00000188615,good,"in collection","flash-frozen, stored at -196C","kidney (left, right)",2023-08-29,"Steger, Laura",,,,,
1061915,,"heart, lung",D00000188600,good,"in collection","flash-frozen, stored at -196C",,2023-08-29,"Steger, Laura",,,,,
1061915,,liver,D00000189163,good,"in collection","flash-frozen, stored at -196C",,2023-08-29,"Steger, Laura",,,,,
1061915,,"gastrointestinal tract",C00000121121,good,consumed,"flash-frozen, stored at -80C","upper and lower GI tract",2023-08-29,"Steger, Laura",,,,"consumed in research",
406455,,"skin, study",D00000027911,good,"in collection",dry,,2023-08-29,"Steger, Laura",,,,,
406455,,skull,D00000027911,good,"in collection",dry,,2023-10-19,"Liao, Rosie",,,,"with post-cranial skeleton",
406455,,"post-cranial skeleton",D00000027911,good,"in collection",dry,,2023-10-19,"Liao, Rosie",,,,,
406455,,baculum,D00000187633,unchecked,"in collection","ethanol, 95%",,2023-08-29,"Steger, Laura",,,,,
406455,,"kidney, spleen",D00000188574,fair,"in collection","flash-frozen, stored at -196C","kidney (left, right)",2023-08-29,"Steger, Laura",,,,,
406455,,"heart, lung",D00000188569,fair,"in collection","flash-frozen, stored at -196C",,2023-08-29,"Steger, Laura",,,,,
406455,,liver,D00000189164,fair,"in collection","flash-frozen, stored at -196C",,2023-08-29,"Steger, Laura",,,,,
406455,,"gastrointestinal tract",C00000121078,fair,"in collection","flash-frozen, stored at -80C","upper and lower GI tract",2023-08-29,"Steger, Laura",,,,,
1053534,,"skin, study",D00000189337,fair,"in collection",dry,,2023-08-29,"Steger, Laura",,,,,
1053534,,skull,D00000189337,good,"in collection",dry,,2023-10-19,"Liao, Rosie",,,,"with post-cranial skeleton",
1053534,,"post-cranial skeleton",D00000189337,good,"in collection",dry,,2023-10-19,"Liao, Rosie",,,,"tail broken, front limbs disarticulated",
1053534,,"kidney, spleen",D00000188614,fair,"in collection","flash-frozen, stored at -196C","kidney (left, right)",2023-08-29,"Steger, Laura",,,,,
1053534,,"heart, lung",D00000188601,fair,"in collection","flash-frozen, stored at -196C",,2023-08-29,"Steger, Laura",,,,,
1053534,,liver,D00000189165,fair,"in collection","flash-frozen, stored at -196C",,2023-08-29,"Steger, Laura",,,,,
1053534,,"gastrointestinal tract",C00000121439,fair,consumed,"Frozen -20°C","upper and lower GI tract",2023-08-29,"Steger, Laura",,,,"consumed in research; stomach is massive and occupied most of abdominal cavity",
984695,,"whole organism",A00000023296,poor,"in collection","ethanol-fixed, stored in 75% ethanol","Liver removed.",2023-08-30,"Liao, Rosie",,,,"flattened and skull crushed",
984695,,liver,D00000188805,poor,"in collection","flash-frozen, stored at -196C",,2023-08-30,"Liao, Rosie",,,,,
406828,,"skin, study",D00000030899,good,"in collection",dry,,2023-08-30,"Liao, Rosie",,,,,
406828,,skull,D00000030899,good,"in collection",dry,,2023-10-05,"Liao, Rosie",,,,"with post-cranial skeleton",
406828,,"post-cranial skeleton",D00000030899,good,"in collection",dry,,2023-10-05,"Liao, Rosie",,,,"left front limb disarticulated",
406828,,"kidney, spleen",D00000188306,good,"in collection","flash-frozen, stored at -196C",,2023-08-30,"Liao, Rosie",,,,,
406828,,"heart, lung",D00000188301,good,"in collection","flash-frozen, stored at -196C",,2023-08-30,"Liao, Rosie",,,,,
406828,,liver,D00000188804,good,"in collection","flash-frozen, stored at -196C",,2023-08-30,"Liao, Rosie",,,,,
406828,,"gastrointestinal tract",C00000123699,good,"in collection","flash-frozen, stored at -80C","upper and lower GI tract",2023-08-30,"Liao, Rosie",,,,,
406828,,ectoparasite,NEON-MEEP00480,good,"in collection","ethanol, 95%, stored at -20C",,2023-08-30,"Liao, Rosie",1,,,flea,
950021,,"skin, study",B00000133186,good,"in collection",dry,,2023-08-30,"Liao, Rosie",,,,,
950021,,skull,B00000133186,poor,"in collection",dry,,2023-09-14,"Liao, Rosie",,,,"left zygomatic arch broken off, along with left molars; right zygomatic arch fractured",
950021,,"kidney, spleen",D00000188340,good,"in collection","flash-frozen, stored at -196C",,2023-08-30,"Liao, Rosie",,,,,
950021,,"heart, lung",D00000188362,good,"in collection","flash-frozen, stored at -196C",,2023-08-30,"Liao, Rosie",,,,,
950021,,liver,D00000188803,good,"in collection","flash-frozen, stored at -196C",,2023-08-30,"Liao, Rosie",,,,,
950021,,"gastrointestinal tract",C00000123698,good,"in collection","flash-frozen, stored at -80C","upper and lower GI tract",2023-08-30,"Liao, Rosie",,,,,
950021,,baculum,D00000189307,good,"in collection","ethanol, 95%",,2023-08-30,"Liao, Rosie",,,,,
950023,,"skin, study",B00000133184,good,"in collection",dry,,2023-08-29,"Liao, Rosie",,,,,
950023,,skull,B00000133184,good,"in collection",dry,,2023-10-05,"Liao, Rosie",,,,"with post-cranial skeleton",
950023,,"post-cranial skeleton",B00000133184,good,"in collection",dry,,2023-10-05,"Liao, Rosie",,,,"tail broken",
950023,,"kidney, spleen",D00000188343,good,"in collection","flash-frozen, stored at -196C",,2023-08-29,"Liao, Rosie",,,,,
950023,,"heart, lung",D00000188322,good,"in collection","flash-frozen, stored at -196C",,2023-08-29,"Liao, Rosie",,,,,
950023,,liver,D00000188816,good,"in collection","flash-frozen, stored at -196C",,2023-08-29,"Liao, Rosie",,,,,
950023,,"gastrointestinal tract",C00000123693,good,"in collection","flash-frozen, stored at -80C","upper and lower GI tract",2023-08-30,"Liao, Rosie",,,,,
950023,,baculum,D00000189327,good,"in collection","ethanol, 95%",,2023-08-29,"Liao, Rosie",,,,,
1075942,,"skin, study",A00000054896,good,"in collection",dry,,2023-09-12,"Liao, Rosie",,,,,
1075942,,skull,A00000054896,good,"in collection",dry,,2023-10-05,"Liao, Rosie",,,,,
1075942,,"kidney, spleen",D00000188462,good,"in collection","flash-frozen, stored at -196C",,2023-09-12,"Liao, Rosie",,,,,
1075942,,"heart, lung",D00000188465,good,"in collection","flash-frozen, stored at -196C",,2023-09-12,"Liao, Rosie",,,,,
1075942,,liver,D00000188772,good,"in collection","flash-frozen, stored at -196C",,2023-09-12,"Liao, Rosie",,,,,
1075942,,"gastrointestinal tract",D00000189288,good,"in collection","flash-frozen, stored at -80C","upper and lower GI tract",2023-09-12,"Liao, Rosie",,,,,
1075942,,ectoparasite,NEON-MEEP00471,good,"in collection","ethanol, 95%, stored at -20C",,2023-09-12,"Liao, Rosie",1,,,tick,
406844,,"whole organism",D00000031825,good,"in collection","ethanol-fixed, stored in 75% ethanol","skull, kidneys, spleen, heart, lungs, liver, and gastrointestinal tract removed.",2023-09-20,"Liao, Rosie",,,,,
406844,,skull,D00000031825,good,"in collection",dry,,2023-10-19,"Liao, Rosie",,,,,
406844,,"kidney, spleen",D00000188486,good,"in collection","flash-frozen, stored at -196C",,2023-09-20,"Liao, Rosie",,,,,
406844,,"heart, lung",D00000188493,good,"in collection","flash-frozen, stored at -196C",,2023-09-20,"Liao, Rosie",,,,,
406844,,liver,D00000188768,good,"in collection","flash-frozen, stored at -196C",,2023-09-20,"Liao, Rosie",,,,,
406844,,"gastrointestinal tract",C00000121624,good,"in collection","flash-frozen, stored at -80C","upper and lower GI tract",2023-09-20,"Liao, Rosie",,,,,
406847,,"whole organism",D00000031992,good,"in collection","ethanol-fixed, stored in 75% ethanol","skull, kidneys, spleen, heart, lungs, liver, and gastrointestinal tract removed.",2023-09-20,"Liao, Rosie",,,,"left hind leg broken",
406847,,skull,D00000031992,good,"in collection",dry,,2023-10-19,"Liao, Rosie",,,,,
406847,,"kidney, spleen",D00000188494,good,"in collection","flash-frozen, stored at -196C",,2023-09-20,"Liao, Rosie",,,,,
406847,,"heart, lung",D00000188484,good,"in collection","flash-frozen, stored at -196C",,2023-09-20,"Liao, Rosie",,,,,
406847,,liver,D00000188766,good,"in collection","flash-frozen, stored at -196C",,2023-09-20,"Liao, Rosie",,,,,
406847,,"gastrointestinal tract",C00000121631,good,"in collection","flash-frozen, stored at -80C","upper and lower GI tract",2023-09-20,"Liao, Rosie",,,,,
406847,,ectoparasite,NEON-MEEP00438,good,"in collection","ethanol, 95%, stored at -20C",,2023-09-20,"Liao, Rosie",6,,,ticks,
406847,,ectoparasite,NEON-MEEP00424,good,"in collection","ethanol, 95%, stored at -20C",,2023-09-20,"Liao, Rosie",4,,,flea,
406847,,ectoparasite,NEON-MEEP00426,good,"in collection","ethanol, 75%, stored at -20C",,2023-09-20,"Liao, Rosie",4,,,ticks,
406829,,"whole organism",D00000031994,good,"in collection","ethanol-fixed, stored in 75% ethanol","skull, kidneys, spleen, heart, lungs, liver, and gastrointestinal tract removed.",2023-09-20,"Liao, Rosie",,,,,
406829,,skull,D00000031994,good,"in collection",dry,,2023-10-19,"Urban, Jonna ",,,,,
406829,,"kidney, spleen",D00000188487,good,"in collection","flash-frozen, stored at -196C",,2023-09-20,"Liao, Rosie",,,,,
406829,,"heart, lung",D00000188502,good,"in collection","flash-frozen, stored at -196C",,2023-09-20,"Liao, Rosie",,,,,
406829,,liver,D00000188754,good,"in collection","flash-frozen, stored at -196C",,2023-09-20,"Liao, Rosie",,,,,
406829,,"gastrointestinal tract",C00000121632,good,"in collection","flash-frozen, stored at -80C","upper and lower GI tract",2023-09-20,"Liao, Rosie",,,,,
406829,,ectoparasite,NEON-MEEP00409,good,"in collection","ethanol, 95%, stored at -20C",,2023-09-20,"Liao, Rosie",3,,,ticks,
406846,,"whole organism",D00000031857,good,"in collection","ethanol-fixed, stored in 75% ethanol","skull, kidneys, spleen, heart, lungs, liver, and gastrointestinal tract removed.",2023-09-20,"Liao, Rosie",,,,,
406846,,skull,D00000031857,good,"in collection",dry,,2023-10-19,"Urban, Jonna ",,,,,
406846,,"kidney, spleen",D00000188485,good,"in collection","flash-frozen, stored at -196C",,2023-09-20,"Liao, Rosie",,,,,
406846,,"heart, lung",D00000188503,good,"in collection","flash-frozen, stored at -196C",,2023-09-20,"Liao, Rosie",,,,,
406846,,liver,D00000188767,good,"in collection","flash-frozen, stored at -196C",,2023-09-20,"Liao, Rosie",,,,,
406846,,"gastrointestinal tract",C00000121633,good,"in collection","flash-frozen, stored at -80C","upper and lower GI tract",2023-09-20,"Liao, Rosie",,,,,
406846,,ectoparasite,NEON-MEEP00411,good,"in collection","ethanol, 95%, stored at -20C",,2023-09-20,"Liao, Rosie",1,,,tick,
406831,,"whole organism",D00000031981,good,"in collection","ethanol-fixed, stored in 75% ethanol","skull, kidneys, spleen, heart, lungs, liver, and gastrointestinal tract removed.",2023-09-20,"Liao, Rosie",,,,"mouth has sticky substance on it",
406831,,skull,D00000031981,good,"in collection",dry,,2023-10-19,"Liao, Rosie",,,,,
406831,,"kidney, spleen",D00000188489,good,"in collection","flash-frozen, stored at -196C",,2023-09-20,"Liao, Rosie",,,,,
406831,,"heart, lung",D00000188488,fair,"in collection","flash-frozen, stored at -196C",,2023-09-20,"Liao, Rosie",,,,,
406831,,liver,D00000188780,good,"in collection","flash-frozen, stored at -196C",,2023-09-20,"Liao, Rosie",,,,,
406831,,"gastrointestinal tract",C00000121630,good,"in collection","flash-frozen, stored at -80C","upper and lower GI tract",2023-09-20,"Liao, Rosie",,,,,
406831,,ectoparasite,NEON-MEEP00529,good,"in collection","ethanol, 95%, stored at -20C",,2023-09-20,"Liao, Rosie",1,,,flea,
811297,,DNA,D00000189339,good,consumed,buffer,"DNeasy Blood and Tissue Kit extraction; 103.8 ng/uL; 1.93 A260/280",2023-09-24,"Steger, Laura",,"200 uL",,"consumed in research",
257462,,DNA,D00000189338,good,consumed,buffer,"DNeasy Blood and Tissue Kit extraction; 77.9 ng/uL; 1.96 A260/280",2023-09-24,"Steger, Laura",,"200 uL",,"consumed in research",
