coreid,identifier,accessURI,thumbnailAccessURI,goodQualityAccessURI,rights,Owner,creator,UsageTerms,WebStatement,caption,comments,providerManagedID,MetadataDate,format,associatedSpecimenReference,type,subtype,metadataLanguage
961748,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000060004-1_1689025056_lg.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000060004-1_1689025056_lg.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000060004-1_1689025056_tn.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000060004-1_1689025056.jpg,http://creativecommons.org/publicdomain/zero/1.0/,"Mammal Collection (Vouchers [Standard Sampling]) (NEON-MAMC-VSS)","Rosie Liao","CC BY-NC-SA (Attribution-NonCommercial-ShareAlike)",,,,urn:uuid:bb49a2d6-9339-4c2e-b871-ad67fda04a94,"2023-07-10 14:37:39",image/jpeg,https://biorepo.neonscience.org/portal/collections/individual/index.php?occid=961748,StillImage,Photograph,en
961748,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000060004-2_1689025081_lg.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000060004-2_1689025081_lg.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000060004-2_1689025081_tn.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000060004-2_1689025081.jpg,http://creativecommons.org/publicdomain/zero/1.0/,"Mammal Collection (Vouchers [Standard Sampling]) (NEON-MAMC-VSS)","Rosie Liao","CC BY-NC-SA (Attribution-NonCommercial-ShareAlike)",,,,urn:uuid:bf91fec5-857f-479e-b125-d5d6fc081446,"2023-07-10 14:38:05",image/jpeg,https://biorepo.neonscience.org/portal/collections/individual/index.php?occid=961748,StillImage,Photograph,en
961748,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000060004-3_1689025097_lg.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000060004-3_1689025097_lg.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000060004-3_1689025097_tn.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000060004-3_1689025097.jpg,http://creativecommons.org/publicdomain/zero/1.0/,"Mammal Collection (Vouchers [Standard Sampling]) (NEON-MAMC-VSS)","Rosie Liao","CC BY-NC-SA (Attribution-NonCommercial-ShareAlike)",,,,urn:uuid:c77bc9e9-71f0-428a-8643-85e5f4038106,"2023-07-10 14:38:21",image/jpeg,https://biorepo.neonscience.org/portal/collections/individual/index.php?occid=961748,StillImage,Photograph,en
961748,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000060004-4_1689025115_lg.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000060004-4_1689025115_lg.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000060004-4_1689025115_tn.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000060004-4_1689025115.jpg,http://creativecommons.org/publicdomain/zero/1.0/,"Mammal Collection (Vouchers [Standard Sampling]) (NEON-MAMC-VSS)","Rosie Liao","CC BY-NC-SA (Attribution-NonCommercial-ShareAlike)",,,,urn:uuid:64427704-69b5-45dc-bd74-36dfdf1874dc,"2023-07-10 14:38:37",image/jpeg,https://biorepo.neonscience.org/portal/collections/individual/index.php?occid=961748,StillImage,Photograph,en
961750,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000060005-1_1689025151_lg.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000060005-1_1689025151_lg.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000060005-1_1689025151_tn.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000060005-1_1689025151.jpg,http://creativecommons.org/publicdomain/zero/1.0/,"Mammal Collection (Vouchers [Standard Sampling]) (NEON-MAMC-VSS)","Rosie Liao","CC BY-NC-SA (Attribution-NonCommercial-ShareAlike)",,,,urn:uuid:90388b91-b5dd-47c9-80ef-a4797208c005,"2023-07-10 14:39:14",image/jpeg,https://biorepo.neonscience.org/portal/collections/individual/index.php?occid=961750,StillImage,Photograph,en
961750,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000060005-2_1689025174_lg.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000060005-2_1689025174_lg.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000060005-2_1689025174_tn.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000060005-2_1689025174.jpg,http://creativecommons.org/publicdomain/zero/1.0/,"Mammal Collection (Vouchers [Standard Sampling]) (NEON-MAMC-VSS)","Rosie Liao","CC BY-NC-SA (Attribution-NonCommercial-ShareAlike)",,,,urn:uuid:1b8e55df-2ed0-4e12-bc6e-fc1df9bf3106,"2023-07-10 14:39:37",image/jpeg,https://biorepo.neonscience.org/portal/collections/individual/index.php?occid=961750,StillImage,Photograph,en
961750,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000060005-3_1689025195_lg.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000060005-3_1689025195_lg.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000060005-3_1689025195_tn.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000060005-3_1689025195.jpg,http://creativecommons.org/publicdomain/zero/1.0/,"Mammal Collection (Vouchers [Standard Sampling]) (NEON-MAMC-VSS)","Rosie Liao","CC BY-NC-SA (Attribution-NonCommercial-ShareAlike)",,,,urn:uuid:8a7737fa-6151-4d9b-9670-f2f57dfea368,"2023-07-10 14:39:58",image/jpeg,https://biorepo.neonscience.org/portal/collections/individual/index.php?occid=961750,StillImage,Photograph,en
961749,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000060006-1_1689025230_lg.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000060006-1_1689025230_lg.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000060006-1_1689025230_tn.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000060006-1_1689025230.jpg,http://creativecommons.org/publicdomain/zero/1.0/,"Mammal Collection (Vouchers [Standard Sampling]) (NEON-MAMC-VSS)","Rosie Liao","CC BY-NC-SA (Attribution-NonCommercial-ShareAlike)",,,,urn:uuid:31cd2af4-1a95-41f4-a135-a2b212b6e4c3,"2023-07-10 14:40:33",image/jpeg,https://biorepo.neonscience.org/portal/collections/individual/index.php?occid=961749,StillImage,Photograph,en
961749,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000060006-2_1689025249_lg.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000060006-2_1689025249_lg.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000060006-2_1689025249_tn.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000060006-2_1689025249.jpg,http://creativecommons.org/publicdomain/zero/1.0/,"Mammal Collection (Vouchers [Standard Sampling]) (NEON-MAMC-VSS)","Rosie Liao","CC BY-NC-SA (Attribution-NonCommercial-ShareAlike)",,,,urn:uuid:74193e07-ad74-48c8-a9e5-c283dbcf5de4,"2023-07-10 14:40:53",image/jpeg,https://biorepo.neonscience.org/portal/collections/individual/index.php?occid=961749,StillImage,Photograph,en
961749,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000060006-3_1689025270_lg.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000060006-3_1689025270_lg.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000060006-3_1689025270_tn.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000060006-3_1689025270.jpg,http://creativecommons.org/publicdomain/zero/1.0/,"Mammal Collection (Vouchers [Standard Sampling]) (NEON-MAMC-VSS)","Rosie Liao","CC BY-NC-SA (Attribution-NonCommercial-ShareAlike)",,,,urn:uuid:723fa851-dac2-4a68-8324-c30b67004001,"2023-07-10 14:41:13",image/jpeg,https://biorepo.neonscience.org/portal/collections/individual/index.php?occid=961749,StillImage,Photograph,en
956923,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VOS/00000/D00000049602-1_1689025642_lg.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VOS/00000/D00000049602-1_1689025642_lg.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VOS/00000/D00000049602-1_1689025642_tn.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VOS/00000/D00000049602-1_1689025642.jpg,http://creativecommons.org/publicdomain/zero/1.0/,"Mammal Collection (Vouchers [Outside of Standard Sampling]) (NEON-MAMC-VOS)","Laura Steger","CC BY-NC-SA (Attribution-NonCommercial-ShareAlike)",,,,urn:uuid:e0757b22-9730-444b-8bb2-969689963ddc,"2023-07-10 14:47:24",image/jpeg,https://biorepo.neonscience.org/portal/collections/individual/index.php?occid=956923,StillImage,Photograph,en
956923,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VOS/00000/D00000049602-2_1689025661_lg.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VOS/00000/D00000049602-2_1689025661_lg.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VOS/00000/D00000049602-2_1689025661_tn.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VOS/00000/D00000049602-2_1689025661.jpg,http://creativecommons.org/publicdomain/zero/1.0/,"Mammal Collection (Vouchers [Outside of Standard Sampling]) (NEON-MAMC-VOS)","Laura Steger","CC BY-NC-SA (Attribution-NonCommercial-ShareAlike)",,,,urn:uuid:241a78be-db86-4578-9cb3-d745f5cad0c7,"2023-07-10 14:47:45",image/jpeg,https://biorepo.neonscience.org/portal/collections/individual/index.php?occid=956923,StillImage,Photograph,en
956923,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VOS/00000/D00000049602-3_1689025685_lg.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VOS/00000/D00000049602-3_1689025685_lg.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VOS/00000/D00000049602-3_1689025685_tn.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VOS/00000/D00000049602-3_1689025685.jpg,http://creativecommons.org/publicdomain/zero/1.0/,"Mammal Collection (Vouchers [Outside of Standard Sampling]) (NEON-MAMC-VOS)","Laura Steger","CC BY-NC-SA (Attribution-NonCommercial-ShareAlike)",,,,urn:uuid:495c2f68-3811-46fc-a57e-6c6da94b06ed,"2023-07-10 14:48:07",image/jpeg,https://biorepo.neonscience.org/portal/collections/individual/index.php?occid=956923,StillImage,Photograph,en
891301,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000026721-1_1689198907_lg.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000026721-1_1689198907_lg.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000026721-1_1689198907_tn.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000026721-1_1689198907.jpg,http://creativecommons.org/publicdomain/zero/1.0/,"Mammal Collection (Vouchers [Standard Sampling]) (NEON-MAMC-VSS)","Rosie Liao","CC BY-NC-SA (Attribution-NonCommercial-ShareAlike)",,,,urn:uuid:665b9673-0033-4e00-a6ec-8ef69b65d1f0,"2023-07-12 14:55:09",image/jpeg,https://biorepo.neonscience.org/portal/collections/individual/index.php?occid=891301,StillImage,Photograph,en
891301,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000026721-2_1689198918_lg.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000026721-2_1689198918_lg.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000026721-2_1689198918_tn.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000026721-2_1689198918.jpg,http://creativecommons.org/publicdomain/zero/1.0/,"Mammal Collection (Vouchers [Standard Sampling]) (NEON-MAMC-VSS)","Rosie Liao","CC BY-NC-SA (Attribution-NonCommercial-ShareAlike)",,,,urn:uuid:76396faa-339f-4af0-92ab-834c7504b61c,"2023-07-12 14:55:19",image/jpeg,https://biorepo.neonscience.org/portal/collections/individual/index.php?occid=891301,StillImage,Photograph,en
891301,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000026721-3_1689198927_lg.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000026721-3_1689198927_lg.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000026721-3_1689198927_tn.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000026721-3_1689198927.jpg,http://creativecommons.org/publicdomain/zero/1.0/,"Mammal Collection (Vouchers [Standard Sampling]) (NEON-MAMC-VSS)","Rosie Liao","CC BY-NC-SA (Attribution-NonCommercial-ShareAlike)",,,,urn:uuid:634f754d-e1a2-4615-8a14-d13a7ea83c6e,"2023-07-12 14:55:29",image/jpeg,https://biorepo.neonscience.org/portal/collections/individual/index.php?occid=891301,StillImage,Photograph,en
956027,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000068561-1_1689198949_lg.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000068561-1_1689198949_lg.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000068561-1_1689198949_tn.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000068561-1_1689198949.jpg,http://creativecommons.org/publicdomain/zero/1.0/,"Mammal Collection (Vouchers [Standard Sampling]) (NEON-MAMC-VSS)","Rosie Liao","CC BY-NC-SA (Attribution-NonCommercial-ShareAlike)",,,,urn:uuid:f4353f08-b40f-453e-855a-845f7643a53e,"2023-07-12 14:55:50",image/jpeg,https://biorepo.neonscience.org/portal/collections/individual/index.php?occid=956027,StillImage,Photograph,en
956027,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000068561-2_1689198958_lg.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000068561-2_1689198958_lg.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000068561-2_1689198958_tn.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000068561-2_1689198958.jpg,http://creativecommons.org/publicdomain/zero/1.0/,"Mammal Collection (Vouchers [Standard Sampling]) (NEON-MAMC-VSS)","Rosie Liao","CC BY-NC-SA (Attribution-NonCommercial-ShareAlike)",,,,urn:uuid:a2e3fafb-352a-483e-b32c-6ff12cdc7992,"2023-07-12 14:56:00",image/jpeg,https://biorepo.neonscience.org/portal/collections/individual/index.php?occid=956027,StillImage,Photograph,en
956027,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000068561-3_1689198970_lg.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000068561-3_1689198970_lg.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000068561-3_1689198970_tn.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/B00000068561-3_1689198970.jpg,http://creativecommons.org/publicdomain/zero/1.0/,"Mammal Collection (Vouchers [Standard Sampling]) (NEON-MAMC-VSS)","Rosie Liao","CC BY-NC-SA (Attribution-NonCommercial-ShareAlike)",,,,urn:uuid:c374569d-1367-4480-9885-bab6eead7a3f,"2023-07-12 14:56:12",image/jpeg,https://biorepo.neonscience.org/portal/collections/individual/index.php?occid=956027,StillImage,Photograph,en
1089855,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/D00000046839-1_1705712075_lg.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/D00000046839-1_1705712075_lg.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/D00000046839-1_1705712075_tn.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/D00000046839-1_1705712075.jpg,http://creativecommons.org/publicdomain/zero/1.0/,"Mammal Collection (Vouchers [Standard Sampling]) (NEON-MAMC-VSS)","Laura Steger","CC BY-NC-SA (Attribution-NonCommercial-ShareAlike)",,,,urn:uuid:dab596f0-a2cf-45e2-9ad1-86fa3daef591,"2024-01-19 17:54:36",image/jpeg,https://biorepo.neonscience.org/portal/collections/individual/index.php?occid=1089855,StillImage,Photograph,en
1089855,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/D00000046839-2_1705712086_lg.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/D00000046839-2_1705712086_lg.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/D00000046839-2_1705712086_tn.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/D00000046839-2_1705712086.jpg,http://creativecommons.org/publicdomain/zero/1.0/,"Mammal Collection (Vouchers [Standard Sampling]) (NEON-MAMC-VSS)","Laura Steger","CC BY-NC-SA (Attribution-NonCommercial-ShareAlike)",,,,urn:uuid:b1545e9a-2372-401a-b5be-14ca5947b12f,"2024-01-19 17:54:47",image/jpeg,https://biorepo.neonscience.org/portal/collections/individual/index.php?occid=1089855,StillImage,Photograph,en
1089855,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/D00000046839-3_1705712097_lg.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/D00000046839-3_1705712097_lg.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/D00000046839-3_1705712097_tn.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/D00000046839-3_1705712097.jpg,http://creativecommons.org/publicdomain/zero/1.0/,"Mammal Collection (Vouchers [Standard Sampling]) (NEON-MAMC-VSS)","Laura Steger","CC BY-NC-SA (Attribution-NonCommercial-ShareAlike)",,,,urn:uuid:5913dbd7-ea47-4226-836c-761e76fdad0a,"2024-01-19 17:54:58",image/jpeg,https://biorepo.neonscience.org/portal/collections/individual/index.php?occid=1089855,StillImage,Photograph,en
1116197,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/D00000101813-1_1705712140_lg.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/D00000101813-1_1705712140_lg.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/D00000101813-1_1705712140_tn.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/D00000101813-1_1705712140.jpg,http://creativecommons.org/publicdomain/zero/1.0/,"Mammal Collection (Vouchers [Standard Sampling]) (NEON-MAMC-VSS)","Laura Steger","CC BY-NC-SA (Attribution-NonCommercial-ShareAlike)",,,,urn:uuid:e8a798cd-45e8-4762-a412-bf36c411afbb,"2024-01-19 17:55:41",image/jpeg,https://biorepo.neonscience.org/portal/collections/individual/index.php?occid=1116197,StillImage,Photograph,en
1116197,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/D00000101813-2_1705712157_lg.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/D00000101813-2_1705712157_lg.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/D00000101813-2_1705712157_tn.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/D00000101813-2_1705712157.jpg,http://creativecommons.org/publicdomain/zero/1.0/,"Mammal Collection (Vouchers [Standard Sampling]) (NEON-MAMC-VSS)","Laura Steger","CC BY-NC-SA (Attribution-NonCommercial-ShareAlike)",,,,urn:uuid:4153705a-45da-4fbb-ac59-b651b16171bb,"2024-01-19 17:55:58",image/jpeg,https://biorepo.neonscience.org/portal/collections/individual/index.php?occid=1116197,StillImage,Photograph,en
1116197,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/D00000101813-3_1705712175_lg.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/D00000101813-3_1705712175_lg.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/D00000101813-3_1705712175_tn.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/D00000101813-3_1705712175.jpg,http://creativecommons.org/publicdomain/zero/1.0/,"Mammal Collection (Vouchers [Standard Sampling]) (NEON-MAMC-VSS)","Laura Steger","CC BY-NC-SA (Attribution-NonCommercial-ShareAlike)",,,,urn:uuid:7ba44c96-8c6a-4c65-af99-f72f98fe0468,"2024-01-19 17:56:16",image/jpeg,https://biorepo.neonscience.org/portal/collections/individual/index.php?occid=1116197,StillImage,Photograph,en
1116198,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/D00000103827-1_1705712411_lg.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/D00000103827-1_1705712411_lg.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/D00000103827-1_1705712411_tn.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/D00000103827-1_1705712411.jpg,http://creativecommons.org/publicdomain/zero/1.0/,"Mammal Collection (Vouchers [Standard Sampling]) (NEON-MAMC-VSS)","Laura Steger","CC BY-NC-SA (Attribution-NonCommercial-ShareAlike)",,,,urn:uuid:d0da9854-cc4a-46b6-b25d-2bf8aa233f90,"2024-01-19 18:00:12",image/jpeg,https://biorepo.neonscience.org/portal/collections/individual/index.php?occid=1116198,StillImage,Photograph,en
1116198,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/D00000103827-2_1705712425_lg.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/D00000103827-2_1705712425_lg.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/D00000103827-2_1705712425_tn.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/D00000103827-2_1705712425.jpg,http://creativecommons.org/publicdomain/zero/1.0/,"Mammal Collection (Vouchers [Standard Sampling]) (NEON-MAMC-VSS)","Laura Steger","CC BY-NC-SA (Attribution-NonCommercial-ShareAlike)",,,,urn:uuid:9a4c83ea-ddf5-4115-aa94-7f5897dabd58,"2024-01-19 18:00:26",image/jpeg,https://biorepo.neonscience.org/portal/collections/individual/index.php?occid=1116198,StillImage,Photograph,en
1116198,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/D00000103827-3_1705712438_lg.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/D00000103827-3_1705712438_lg.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/D00000103827-3_1705712438_tn.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/D00000103827-3_1705712438.jpg,http://creativecommons.org/publicdomain/zero/1.0/,"Mammal Collection (Vouchers [Standard Sampling]) (NEON-MAMC-VSS)","Laura Steger","CC BY-NC-SA (Attribution-NonCommercial-ShareAlike)",,,,urn:uuid:b4eb4b43-1d30-4e0d-a255-684b9d55c53e,"2024-01-19 18:00:39",image/jpeg,https://biorepo.neonscience.org/portal/collections/individual/index.php?occid=1116198,StillImage,Photograph,en
1089850,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/D00000113302-1_1705712469_lg.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/D00000113302-1_1705712469_lg.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/D00000113302-1_1705712469_tn.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/D00000113302-1_1705712469.jpg,http://creativecommons.org/publicdomain/zero/1.0/,"Mammal Collection (Vouchers [Standard Sampling]) (NEON-MAMC-VSS)","Laura Steger","CC BY-NC-SA (Attribution-NonCommercial-ShareAlike)",,,,urn:uuid:4ec41039-a2bd-4852-8ff3-d4ca8b64d0d3,"2024-01-19 18:01:10",image/jpeg,https://biorepo.neonscience.org/portal/collections/individual/index.php?occid=1089850,StillImage,Photograph,en
1089850,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/D00000113302-2_1705712481_lg.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/D00000113302-2_1705712481_lg.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/D00000113302-2_1705712481_tn.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/D00000113302-2_1705712481.jpg,http://creativecommons.org/publicdomain/zero/1.0/,"Mammal Collection (Vouchers [Standard Sampling]) (NEON-MAMC-VSS)","Laura Steger","CC BY-NC-SA (Attribution-NonCommercial-ShareAlike)",,,,urn:uuid:1501f840-ece1-4d29-87d5-e3fb34a4932e,"2024-01-19 18:01:21",image/jpeg,https://biorepo.neonscience.org/portal/collections/individual/index.php?occid=1089850,StillImage,Photograph,en
1089850,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/D00000113302-3_1705712494_lg.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/D00000113302-3_1705712494_lg.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/D00000113302-3_1705712494_tn.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/D00000113302-3_1705712494.jpg,http://creativecommons.org/publicdomain/zero/1.0/,"Mammal Collection (Vouchers [Standard Sampling]) (NEON-MAMC-VSS)","Laura Steger","CC BY-NC-SA (Attribution-NonCommercial-ShareAlike)",,,,urn:uuid:512f8949-3e10-4026-8ee8-a5cc924cd8a7,"2024-01-19 18:01:35",image/jpeg,https://biorepo.neonscience.org/portal/collections/individual/index.php?occid=1089850,StillImage,Photograph,en
1106362,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/D00000115067-1_1705712596_lg.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/D00000115067-1_1705712596_lg.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/D00000115067-1_1705712596_tn.jpg,https://biorepo.neonscience.org/imglib/neon/NEON_MAMC-VSS/00000/D00000115067-1_1705712596.jpg,http://creativecommons.org/publicdomain/zero/1.0/,"Mammal Collection (Vouchers [Standard Sampling]) (NEON-MAMC-VSS)","Laura Steger","CC BY-NC-SA (Attribution-NonCommercial-ShareAlike)",,,,urn:uuid:2b338411-da48-4a59-ac49-dc571090942e,"2024-01-19 18:03:17",image/jpeg,https://biorepo.neonscience.org/portal/collections/individual/index.php?occid=1106362,StillImage,Photograph,en
